gene_symbol	route	accessibility_status	source
VCAM1	surface	SUPPORTED	local_fixture
ICAM1	surface	SUPPORTED	local_fixture
CXCL8	secreted	SUPPORTED	local_fixture
IL6	secreted	SUPPORTED	local_fixture
MMP9	secreted	SUPPORTED	local_fixture
PECAM1	surface	SUPPORTED	local_fixture
ACTB	unknown	UNKNOWN	local_fixture
GAPDH	unknown	UNKNOWN	local_fixture
SELE	surface	SUPPORTED	curated_local_v0
CDH5	surface	SUPPORTED	curated_local_v0
KDR	surface	SUPPORTED	curated_local_v0
FLT1	surface	SUPPORTED	curated_local_v0
TEK	surface	SUPPORTED	curated_local_v0
VWF	secreted	SUPPORTED	curated_local_v0
THBD	surface	SUPPORTED	curated_local_v0
ENG	surface	SUPPORTED	curated_local_v0
NOS3	intracellular	LOW_ACCESSIBILITY	curated_local_v0
CCL2	secreted	SUPPORTED	curated_local_v0
CXCL1	secreted	SUPPORTED	curated_local_v0
CXCL2	secreted	SUPPORTED	curated_local_v0
SERPINE1	secreted	SUPPORTED	curated_local_v0
TGFB1	secreted	SUPPORTED	curated_local_v0
TNF	secreted	SUPPORTED	curated_local_v0
CD14	surface	SUPPORTED	curated_local_v0
ITGAM	surface	SUPPORTED	curated_local_v0
PTPRC	surface	SUPPORTED	curated_local_v0
CD3D	surface	SUPPORTED	curated_local_v0
CD4	surface	SUPPORTED	curated_local_v0
CD8A	surface	SUPPORTED	curated_local_v0
